Name,Age,Salary
Candidate1,27,117562
Candidate2,22,28564
Candidate3,43,408889
Candidate4,29,
Candidate5,,356640
Candidate6,55,577672
Candidate7,30,148970
Candidate8,42,362021
Candidate9,42,354787
Candidate10,28,139786
Candidate11,48,503369
Candidate12,35,253260
Candidate13,21,12000
Candidate14,30,176987
Candidate15,25,72761
Candidate16,35,262930
Candidate17,52,496153
Candidate18,54,607939
Candidate19,,359271
Candidate20,54,586668
Candidate21,43,
Candidate22,22,29367
Candidate23,54,562814
Candidate24,42,375946
Candidate25,37,254203
Candidate26,41,346452
Candidate27,55,544791
Candidate28,37,254271
Candidate29,44,373031
Candidate30,21,12000
Candidate31,29,142737
Candidate32,36,276463
Candidate33,53,564328
Candidate34,44,365182
Candidate35,55,555637
Candidate36,29,152559
Candidate37,49,
Candidate38,38,320550
Candidate39,45,413634
Candidate40,36,250778
Candidate41,47,431612
Candidate42,,245051
Candidate43,,375634
Candidate44,29,144533
Candidate45,22,28212
Candidate46,46,420431
Candidate47,25,76149
Candidate48,51,531258
Candidate49,27,117984
Candidate50,22,29521
Candidate51,55,
Candidate52,22,30050
Candidate53,42,383233
Candidate54,23,45295
Candidate55,30,160169
Candidate56,43,388462
Candidate57,34,243535
Candidate58,46,460133
Candidate59,50,521170
Candidate60,34,224370
Candidate61,42,351460
Candidate62,39,332129
Candidate63,41,371987
Candidate64,52,556636
Candidate65,54,558373
Candidate66,,216237
Candidate67,,386956
Candidate68,,62898
Candidate69,50,535172
Candidate70,34,220880
Candidate71,25,80415
Candidate72,25,83023
Candidate73,36,
Candidate74,34,239893
Candidate75,27,112490
Candidate76,53,589933
Candidate77,,367458
Candidate78,46,467865
Candidate79,41,352328
Candidate80,38,293825
Candidate81,41,313097
Candidate82,41,312265
Candidate83,45,392636
Candidate84,38,297113
Candidate85,21,12000
Candidate86,25,84000
Candidate87,39,327440
Candidate88,40,335060
Candidate89,32,191667
Candidate90,37,263383
Candidate91,,389331
Candidate92,52,513962
Candidate93,25,80003
Candidate94,50,463489
Candidate95,36,265069
Candidate96,42,357114
Candidate97,27,111211
Candidate98,39,318696
Candidate99,40,341807
Candidate100,37,253303
Candidate101,27,107859
Candidate102,42,378989
Candidate103,35,264532
Candidate104,41,328567
Candidate105,47,477017
Candidate106,29,132540
Candidate107,36,277848
Candidate108,39,299205
Candidate109,29,154426
Candidate110,38,290701
Candidate111,45,383526
Candidate112,39,295791
Candidate113,22,27656
Candidate114,50,512402
Candidate115,36,273284
Candidate116,43,410801
Candidate117,37,287900
Candidate118,44,378252
Candidate119,43,394300
Candidate120,39,304058
Candidate121,44,359737
Candidate122,30,163472
Candidate123,54,551679
Candidate124,24,58788
Candidate125,29,158209
Candidate126,23,48221
Candidate127,37,278232
Candidate128,52,500111
Candidate129,37,283579
Candidate130,47,462723
Candidate131,41,362455
Candidate132,35,256607
Candidate133,49,493810
Candidate134,42,385839
Candidate135,47,443988
Candidate136,30,149648
Candidate137,21,12000
Candidate138,21,12000
Candidate139,42,391601
Candidate140,30,149733
Candidate141,40,350537
Candidate142,21,12000
Candidate143,48,430498
Candidate144,38,271693
Candidate145,41,331070
Candidate146,45,378414
Candidate147,48,424074
Candidate148,55,621334
Candidate149,54,545566
Candidate150,49,468785
Candidate151,39,328640
Candidate152,50,472501
Candidate153,35,254895
Candidate154,41,345553
Candidate155,43,404014
Candidate156,24,61436
Candidate157,43,345137
Candidate158,34,226728
Candidate159,50,476193
Candidate160,48,494337
Candidate161,47,463009
Candidate162,43,344673
Candidate163,33,224718
Candidate164,43,390490
Candidate165,40,335394
Candidate166,21,12000
Candidate167,46,387015
Candidate168,37,303820
Candidate169,24,63916
Candidate170,49,439383
Candidate171,38,281491
Candidate172,39,300273
Candidate173,34,240080
Candidate174,52,571718
Candidate175,52,537336
Candidate176,53,516533
Candidate177,27,109707
Candidate178,24,59083
Candidate179,49,478716
Candidate180,52,557871
Candidate181,39,287001
Candidate182,43,364517
Candidate183,43,359446
Candidate184,21,12000
Candidate185,43,354817
Candidate186,48,440200
Candidate187,38,297451
Candidate188,32,191019
Candidate189,52,578181
Candidate190,22,29158
Candidate191,53,588901
Candidate192,39,312725
Candidate193,53,509355
Candidate194,23,47223
Candidate195,55,578803
Candidate196,46,421152
Candidate197,31,167488
Candidate198,25,81736
Candidate199,32,201950
Candidate200,41,341743
Candidate201,46,388313
Candidate202,38,282095
Candidate203,23,46362
Candidate204,48,481314
Candidate205,38,303333
